g2925.t1	YDR373W	33.908	174	94	6	1	157	1	170	2.7200000000000002e-21	84.0
g1130.t1	YDR373W	97.895	190	4	0	1	190	1	190	1.71e-141	390.0
g286.t1	YDR373W	29.412	102	61	1	17	107	69	170	1.49e-06	43.9
g286.t1	YDR373W	25.556	90	65	2	25	113	40	128	0.000427	37.0
g1131.t1	YDR374C	87.255	306	39	0	1	306	1	306	0.0	553.0
g1132.t1	YDR375C	97.149	456	13	0	1	456	1	456	0.0	919.0
g4117.t1	YDR375C	40.845	71	29	5	24	88	239	302	0.000175	41.2
g1133.t1	YDR376W	90.872	493	45	0	1	493	1	493	0.0	941.0
g1134.t1	YDR377W	98.02	101	2	0	1	101	1	101	2.83e-71	205.0
g1135.t1	YDR378C	95.349	86	4	0	1	86	1	86	2.72e-47	143.0
g1460.t1	YDR378C	27.273	77	49	1	6	82	15	84	0.000283	36.6
g1136.t1	YDR379W	86.952	889	116	0	1	889	120	1008	0.0	1506.0
g4691.t1	YDR379W	33.084	1070	569	29	7	999	7	1006	3.49e-140	444.0
g4698.t1	YDR379W	23.81	189	123	3	87	254	818	1006	2.84e-11	63.2
g1146.t1	YDR379W	29.07	86	56	1	165	245	818	903	7.06e-05	43.9
g420.t1	YDR379W	28.421	190	111	6	470	634	786	975	3.77e-07	51.6
g597.t1	YDR379W	23.494	166	93	7	768	904	817	977	0.000114	44.3
g5085.t1	YDR379W	25.581	172	90	6	940	1087	818	975	6.9e-06	48.1
g1502.t1	YDR379W	26.383	235	131	8	1966	2169	785	1008	1.28e-09	61.6
g743.t1	YDR380W	31.801	522	312	15	1	480	52	571	5.5700000000000006e-73	243.0
g1137.t1	YDR380W	91.811	635	52	0	1	635	1	635	0.0	1222.0
g3368.t1	YDR380W	33.821	615	348	17	4	563	25	635	3.34e-100	315.0
g3291.t1	YDR380W	35.131	612	331	18	4	555	25	630	2.88e-102	320.0
g1946.t1	YDR380W	34.578	616	342	18	4	563	25	635	8.84e-101	316.0
g1330.t1	YDR380W	21.951	533	327	19	9	475	32	541	5.02e-10	60.1
g3862.t1	YDR380W	21.764	533	347	17	94	577	28	539	1.34e-12	68.9
g1138.t1	YDR381W	96.018	226	9	0	1	226	1	226	4.5700000000000005e-157	432.0
g4551.t1	YDR382W	60.909	110	39	3	1	106	1	110	7.52e-22	80.9
g1139.t1	YDR382W	98.182	110	2	0	1	110	1	110	1.32e-70	204.0
g1140.t1	YDR383C	89.496	238	25	0	23	260	1	238	3.9399999999999996e-136	381.0
g1141.t1	YDR384C	98.182	275	5	0	1	275	1	275	0.0	547.0
g4070.t1	YDR384C	48.551	276	130	6	5	272	3	274	2.3e-69	214.0
g4366.t1	YDR384C	34.783	230	147	2	49	276	45	273	6.570000000000001e-36	127.0
g515.t1	YDR384C	36.245	229	143	2	51	277	46	273	5.500000000000001e-37	130.0
g4697.t1	YDR385W	95.249	842	14	2	1	816	1	842	0.0	1634.0
g1142.t1	YDR385W	99.762	842	2	0	1	842	1	842	0.0	1736.0
g4223.t1	YDR385W	38.406	414	209	9	10	414	10	386	9.45e-76	266.0
g2668.t1	YDR385W	25.714	595	329	22	38	557	16	572	8.81e-31	127.0
g3493.t1	YDR385W	36.81	163	92	2	43	194	16	178	2.83e-24	106.0
g3312.t1	YDR385W	36.774	155	81	3	58	200	13	162	4.37e-19	90.1
g2941.t1	YDR385W	26.835	913	529	31	118	979	4	828	9.63e-91	306.0
g3312.t1	YDR385W	23.333	480	281	17	331	734	334	802	5.65e-21	96.3
g4223.t1	YDR385W	29.175	473	276	8	584	1056	396	809	1.91e-60	221.0
g1143.t1	YDR386W	88.766	632	69	1	1	630	1	632	0.0	1151.0
g1144.t1	YDR387C	93.153	555	38	0	1	555	1	555	0.0	1045.0
g1239.t1	YDR387C	31.569	548	289	8	67	553	26	548	1.04e-84	272.0
g400.t1	YDR387C	26.566	463	269	12	80	477	75	531	6.820000000000001e-31	123.0
g1786.t1	YDR387C	22.609	460	288	10	86	483	77	530	2.73e-25	107.0
g4417.t1	YDR387C	30.208	96	67	0	122	217	102	197	4.6e-06	47.4
g514.t1	YDR388W	25.984	254	164	6	1	234	1	250	1.63e-13	67.8
g1145.t1	YDR388W	91.494	482	26	2	1	467	1	482	0.0	841.0
g1990.t1	YDR388W	46.429	56	26	2	56	108	424	478	8.99e-09	53.1
g5307.t1	YDR388W	40.0	55	29	2	57	108	424	477	1.43e-06	46.2
g2163.t1	YDR388W	40.385	52	29	1	220	269	426	477	5.52e-06	46.6
g1608.t1	YDR388W	48.148	54	28	0	406	459	426	479	7.95e-13	68.2
g2181.t1	YDR388W	46.429	56	30	0	413	468	425	480	4.4e-13	68.9
g2275.t1	YDR388W	35.185	54	34	1	581	633	425	478	0.000359	41.2
g1146.t1	YDR389W	95.107	654	32	0	1	654	1	654	0.0	1234.0
g4698.t1	YDR389W	53.741	147	68	0	22	168	100	246	1.44e-49	175.0
g4698.t1	YDR389W	54.217	83	38	0	173	255	312	394	2.15e-23	100.0
g1136.t1	YDR389W	20.902	244	141	6	682	880	150	386	1.46e-06	49.7
g597.t1	YDR389W	28.916	83	56	1	753	832	149	231	6.88e-05	44.7
g4691.t1	YDR389W	23.656	93	69	1	799	891	150	240	0.001	40.8
g1147.t1	YDR390C	88.365	636	74	0	1	636	1	636	0.0	1147.0
g5238.t1	YDR390C	36.788	193	104	5	12	200	23	201	1.69e-34	135.0
g5331.t1	YDR390C	25.694	144	105	1	20	161	8	151	1.06e-09	57.8
g2908.t1	YDR390C	26.389	144	96	6	26	162	10	150	9.01e-06	47.4
g2272.t1	YDR390C	26.573	143	88	3	64	197	18	152	1.36e-09	58.2
g3071.t1	YDR390C	36.232	69	44	0	73	141	8	76	1.85e-07	51.2
g2908.t1	YDR390C	39.623	212	113	4	417	625	3	202	4.53e-34	137.0
g2908.t1	YDR390C	39.437	71	36	3	820	886	328	395	0.000157	43.5
g1148.t1	YDR391C	86.207	232	32	0	1	232	1	232	2.08e-151	418.0
g4594.t1	YDR391C	50.704	213	98	3	13	223	23	230	1.03e-69	211.0
g1149.t1	YDR392W	99.11	337	3	0	1	337	1	337	0.0	695.0
g1150.t1	YDR393W	87.844	436	53	0	1	436	21	456	0.0	774.0
g1151.t1	YDR394W	98.832	428	5	0	1	428	1	428	0.0	857.0
g1832.t1	YDR394W	41.902	389	203	5	7	385	35	410	1.46e-92	283.0
g4682.t1	YDR394W	37.275	389	217	2	33	420	50	412	7.29e-87	269.0
g802.t1	YDR394W	48.138	376	188	4	46	419	40	410	1.85e-120	355.0
g4117.t1	YDR394W	29.193	161	97	5	49	194	209	367	0.000379	40.0
g4811.t1	YDR394W	43.195	338	191	1	88	424	73	410	1.1299999999999999e-90	280.0
g2967.t1	YDR394W	49.821	279	135	3	171	446	134	410	6.75e-86	268.0
g3225.t1	YDR394W	34.322	236	146	5	200	431	167	397	1.4200000000000002e-35	138.0
g1132.t1	YDR394W	31.056	161	97	4	235	384	181	338	8.33e-14	70.9
g3843.t1	YDR394W	42.915	247	132	6	310	552	169	410	5.91e-49	176.0
g354.t1	YDR394W	28.571	147	79	4	310	456	209	329	1.58e-09	58.2
g3225.t1	YDR394W	39.608	255	140	5	528	778	167	411	4.92e-52	186.0
g1152.t1	YDR395W	97.564	944	23	0	1	944	1	944	0.0	1892.0
g2866.t1	YDR395W	26.986	1045	622	33	6	1034	7	926	4.42e-87	299.0
g1672.t1	YDR395W	21.572	649	384	26	17	611	19	596	4.98e-10	61.6
g5075.t1	YDR395W	33.766	77	51	0	25	101	19	95	1.4e-06	50.4
g1153.t1	YDR397C	100.0	129	0	0	1	129	18	146	1.7099999999999999e-90	256.0
g168.t1	YDR397C	25.556	90	67	0	42	131	10	99	0.000413	36.6
g1154.t1	YDR398W	92.236	644	48	2	1	643	1	643	0.0	1110.0
g2867.t1	YDR399W	56.481	216	82	5	1	209	1	211	3.62e-68	206.0
g1155.t1	YDR399W	99.095	221	2	0	1	221	1	221	3.18e-166	455.0
g1156.t1	YDR400W	94.706	340	18	0	1	340	1	340	0.0	677.0
g1157.t1	YDR402C	91.772	474	39	0	16	489	16	489	0.0	919.0
g2172.t1	YDR402C	21.017	295	185	10	236	516	213	473	2.14e-07	51.2
g1158.t1	YDR403W	94.216	536	31	0	1	536	1	536	0.0	1032.0
g1159.t1	YDR404C	100.0	171	0	0	1	171	1	171	3.25e-127	352.0
g2968.t1	YDR404C	28.704	108	72	2	44	151	46	148	6.05e-13	62.4
g1160.t1	YDR405W	93.13	262	18	0	1	262	1	262	0.0	515.0
g1161.t1	YDR406W	96.877	1537	40	2	1	1537	1	1529	0.0	3132.0
g4430.t1	YDR406W	37.878	1423	833	15	16	1400	107	1516	0.0	1023.0
g4873.t1	YDR406W	66.45	1538	472	5	28	1565	32	1525	0.0	2180.0
g4518.t1	YDR406W	26.834	559	334	21	28	554	884	1399	1.93e-35	145.0
g4714.t1	YDR406W	75.385	1495	355	4	30	1511	32	1526	0.0	2419.0
g4518.t1	YDR406W	24.092	1212	719	41	52	1141	193	1325	1.31e-59	223.0
g2514.t1	YDR406W	31.286	1384	834	26	57	1382	194	1518	0.0	667.0
g4593.t1	YDR406W	30.612	1372	844	27	59	1371	196	1518	0.0	656.0
g5135.t1	YDR406W	38.638	1395	811	14	108	1468	133	1516	0.0	999.0
g817.t1	YDR406W	40.058	1388	785	16	129	1478	138	1516	0.0	1061.0
g4714.t1	YDR406W	23.673	697	403	30	174	810	901	1528	7.32e-27	117.0
g516.t1	YDR406W	35.294	272	163	8	382	646	882	1147	1.03e-39	158.0
g516.t1	YDR406W	23.558	607	393	16	394	987	176	724	5.57e-39	155.0
g4518.t1	YDR406W	27.757	263	171	8	703	954	179	433	3.71e-19	92.0
g516.t1	YDR406W	23.605	233	155	7	741	953	1150	1379	4.35e-12	68.6
g1162.t1	YDR407C	91.466	1289	110	0	1	1289	1	1289	0.0	2345.0
g1163.t1	YDR408C	96.262	214	8	0	1	214	1	214	1.36e-155	427.0
g1164.t1	YDR409W	80.088	914	149	7	1	893	1	902	0.0	1332.0
g4718.t1	YDR409W	41.463	492	236	8	29	486	23	496	2.37e-113	362.0
g1165.t1	YDR411C	84.358	358	38	1	1	358	1	340	0.0	605.0
g1166.t1	YDR412W	94.894	235	12	0	1	235	1	235	1.39e-147	409.0
g1167.t1	YDR414C	86.74	362	48	0	1	362	1	362	0.0	653.0
g2483.t1	YDR414C	25.0	184	104	7	618	788	193	355	8.61e-05	43.9
g1168.t1	YDR415C	89.305	374	40	0	1	374	1	374	0.0	706.0
g442.t1	YDR415C	25.909	220	124	10	296	493	159	361	4.5e-09	56.2
g2861.t1	YDR415C	32.143	112	63	4	416	517	157	265	0.000106	43.1
g1169.t1	YDR416W	84.923	849	128	0	1	849	11	859	0.0	1515.0
g1300.t1	YDR418W	99.394	165	1	0	1	165	1	165	4.71e-119	331.0
g1170.t1	YDR418W	100.0	165	0	0	1	165	1	165	1.2e-119	332.0
g1171.t1	YDR419W	89.557	632	66	0	1	632	1	632	0.0	1184.0
g1172.t1	YDR420W	54.006	674	249	12	1	643	1	644	7.73e-107	375.0
g1172.t1	YDR420W	72.306	1188	274	11	431	1579	626	1797	0.0	1483.0
g2542.t1	YDR420W	46.926	309	126	18	699	983	442	736	0.000205	43.9
g1885.t1	YDR420W	32.34	235	117	7	1043	1261	1360	1568	1.6700000000000004e-21	99.8
g1173.t1	YDR421W	89.205	880	91	1	2	881	75	950	0.0	1586.0
g2577.t1	YDR421W	46.341	41	16	1	17	51	18	58	9.54e-05	44.3
g1174.t1	YDR422C	87.975	815	98	0	1	815	1	815	0.0	1381.0
g1697.t1	YDR422C	42.857	56	32	0	164	219	505	560	9.37e-06	45.8
g1376.t1	YDR422C	52.5	40	19	0	204	243	521	560	1.5e-06	48.5
g1697.t1	YDR422C	40.26	77	40	3	315	386	729	804	3.41e-08	53.5
g1376.t1	YDR422C	40.26	77	37	3	348	416	729	804	2.34e-07	50.8
g1175.t1	YDR423C	69.5	400	114	3	1	399	17	409	0.0	522.0
g3645.t1	YDR423C	45.161	62	25	2	4	56	29	90	2.99e-05	43.1
g3764.t1	YDR423C	47.312	93	48	1	49	141	29	120	1.05e-15	77.8
g2158.t1	YDR423C	46.939	49	22	1	141	185	27	75	9.08e-07	48.1
g1030.t1	YDR423C	46.154	39	21	0	204	242	47	85	0.001	40.8
g4608.t1	YDR423C	31.646	79	42	2	208	274	8	86	1.66e-05	43.9
g3764.t1	YDR423C	45.283	53	28	1	599	650	356	408	1.75e-08	55.1
g1176.t1	YDR424C	95.652	92	4	0	1	92	1	92	9.31e-63	183.0
g1177.t1	YDR425W	92.16	625	49	0	1	625	1	625	0.0	1058.0
g711.t1	YDR425W	25.888	394	230	7	144	506	105	467	3.07e-23	102.0
g1178.t1	YDR427W	96.947	393	12	0	1	393	1	393	0.0	773.0
g1179.t1	YDR428C	88.077	260	31	0	1	260	1	260	2.8999999999999997e-176	483.0
g1180.t1	YDR429C	97.445	274	7	0	1	274	1	274	0.0	550.0
g1181.t1	YDR430C	92.922	989	70	0	1	989	1	989	0.0	1880.0
g4495.t1	YDR430C	23.307	502	331	19	14	487	37	512	1.3e-16	83.2
g1182.t1	YDR432W	96.394	416	12	2	1	415	1	414	0.0	786.0
g501.t1	YDR432W	26.163	172	95	5	119	286	127	270	5.58e-12	65.1
g4361.t1	YDR432W	24.432	176	98	4	163	334	127	271	3.68e-08	53.1
g2144.t1	YDR432W	27.848	79	53	1	346	424	127	201	5.48e-05	43.9
g375.t1	YDR432W	31.081	74	49	1	369	442	123	194	5.16e-05	43.9
g1183.t1	YDR434W	95.506	534	23	1	1	533	1	534	0.0	1053.0
g1184.t1	YDR435C	89.634	328	34	0	1	328	1	328	0.0	621.0
g4458.t1	YDR435C	26.239	343	211	14	27	348	5	326	9.36e-17	80.1
g871.t1	YDR436W	43.158	285	151	3	1	275	396	679	5.09e-75	241.0
g4394.t1	YDR436W	36.86	293	163	4	1	284	396	675	1.79e-65	218.0
g1185.t1	YDR436W	93.239	710	47	1	1	709	1	710	0.0	1253.0
g1480.t1	YDR436W	63.141	312	112	2	4	312	394	705	1.83e-143	419.0
g772.t1	YDR436W	42.5	280	157	4	19	297	420	696	4.650000000000001e-73	236.0
g691.t1	YDR436W	41.852	270	155	2	83	351	420	688	1.64e-70	232.0
g3614.t1	YDR436W	37.011	281	157	2	85	365	420	680	5.78e-57	201.0
g645.t1	YDR436W	41.852	270	155	2	91	359	420	688	5.08e-70	231.0
g3719.t1	YDR436W	35.395	291	151	2	110	400	420	673	3.4200000000000003e-57	202.0
g3756.t1	YDR436W	65.615	602	136	15	129	675	125	710	0.0	720.0
g1978.t1	YDR436W	35.22	318	193	6	158	474	373	678	3.46e-50	181.0
g5022.t1	YDR436W	62.081	298	108	1	239	536	396	688	1.4e-136	410.0
g1186.t1	YDR437W	92.969	128	9	0	1	128	13	140	8.470000000000001e-85	242.0
g3754.t1	YDR438W	38.841	345	194	4	26	369	24	352	1.33e-65	211.0
g1188.t1	YDR439W	83.621	348	55	2	1	347	1	347	0.0	561.0
g1190.t1	YDR440W	84.859	568	84	2	1	568	17	582	0.0	972.0
g3750.t1	YDR441C	58.011	181	75	1	1	180	1	181	4.87e-69	206.0
g1191.t1	YDR441C	90.608	181	17	0	1	181	1	181	2.28e-113	318.0
g1192.t1	YDR443C	93.737	1421	86	2	1	1419	1	1420	0.0	2630.0
g715.t1	YDR444W	31.595	652	349	22	1	575	12	643	3.36e-94	303.0
g1193.t1	YDR444W	91.003	678	61	0	1	678	8	685	0.0	1281.0
g1750.t1	YDR444W	31.481	648	341	21	9	578	21	643	3.78e-91	296.0
g1194.t1	YDR446W	82.838	303	50	2	1	302	1	302	0.0	500.0
g1195.t1	YDR447C	98.198	111	2	0	1	111	26	136	2.74e-78	224.0
g3748.t1	YDR447C	98.519	135	2	0	75	209	1	135	2.06e-95	272.0
g1196.t1	YDR448W	96.544	434	15	0	1	434	1	434	0.0	883.0
g1627.t1	YDR448W	27.778	108	73	5	260	363	7	113	8.34e-05	43.1
g1197.t1	YDR449C	94.318	440	25	0	1	440	1	440	0.0	862.0
g1198.t1	YDR450W	100.0	146	0	0	1	146	1	146	4.51e-108	301.0
g3746.t1	YDR450W	100.0	130	0	0	17	146	17	146	3.37e-95	269.0
g3745.t1	YDR451C	36.318	402	189	15	1	384	1	353	6.849999999999999e-48	164.0
g1199.t1	YDR451C	87.571	354	43	1	1	354	1	353	0.0	613.0
g718.t1	YDR451C	38.462	52	32	0	82	133	185	236	2.43e-05	44.7
g1200.t1	YDR452W	89.006	664	69	3	1	663	14	674	0.0	1189.0
g3744.t1	YDR453C	86.154	195	27	0	1	195	1	195	9.62e-130	360.0
g1201.t1	YDR453C	92.347	196	15	0	1	196	1	196	9.63e-138	381.0
g131.t1	YDR453C	29.101	189	119	4	50	233	4	182	2.27e-18	79.0
g1202.t1	YDR454C	96.791	187	6	0	1	187	1	187	1.22e-134	372.0
g1203.t1	YDR456W	96.372	634	22	1	1	634	1	633	0.0	1194.0
g1204.t1	YDR457W	95.838	3268	135	1	1	3267	1	3268	0.0	6348.0
g1472.t1	YDR457W	44.068	354	195	3	457	807	2913	3266	1.82e-93	320.0
g2780.t1	YDR457W	32.021	381	221	14	522	890	2913	3267	1.11e-44	174.0
g1753.t1	YDR457W	33.056	360	215	11	558	904	2915	3261	2.1399999999999999e-41	163.0
g3088.t1	YDR457W	28.378	370	209	10	1128	1483	2941	3268	4.5e-24	108.0
g1205.t1	YDR458C	74.359	663	130	2	1	623	1	663	0.0	962.0
g3739.t1	YDR458C	58.14	43	18	0	12	54	6	48	4.65e-09	57.8
g3739.t1	YDR458C	39.286	364	192	8	458	819	325	661	1.64e-73	251.0
g4085.t1	YDR459C	22.436	156	109	2	2	145	156	311	6.87e-07	46.6
g4612.t1	YDR459C	34.328	67	43	1	436	502	130	195	3.55e-05	44.7
g1206.t1	YDR460W	97.819	321	7	0	1	321	1	321	0.0	646.0
g1207.t1	YDR461C-A	80.0	70	14	0	1	70	1	70	1.13e-36	116.0
g1208.t1	YDR462W	95.918	147	6	0	1	147	1	147	9.940000000000001e-103	288.0
g1209.t1	YDR463W	90.962	520	46	1	1	520	1	519	0.0	938.0
g2171.t1	YDR463W	36.219	566	257	21	16	542	19	519	5.71e-93	291.0
g3565.t1	YDR463W	35.106	94	46	1	233	326	182	260	7.89e-13	67.0
g771.t1	YDR463W	41.27	63	37	0	403	465	201	263	6.85e-11	62.0
g1210.t1	YDR464W	84.969	1437	212	4	1	1435	1	1435	0.0	2194.0
g1211.t1	YDR465C	91.768	413	32	2	1	412	1	412	0.0	779.0
g1212.t1	YDR466W	87.682	893	107	2	1	891	1	892	0.0	1546.0
g1805.t1	YDR466W	24.257	202	129	8	73	263	46	234	9.84e-08	53.5
g4231.t1	YDR466W	25.311	241	152	8	76	297	11	242	4.8e-10	60.5
g1470.t1	YDR466W	26.341	205	133	7	85	287	73	261	1.46e-07	52.4
g1233.t1	YDR466W	42.258	310	154	6	121	407	10	317	7.000000000000001e-73	253.0
g3054.t1	YDR466W	28.077	260	147	11	157	402	54	287	5.58e-19	89.4
g4494.t1	YDR466W	42.105	304	151	7	175	456	5	305	8.71e-70	249.0
g4225.t1	YDR466W	28.446	341	186	8	348	678	7	299	9.47e-41	159.0
g2034.t1	YDR466W	24.231	260	129	10	703	931	5	227	1.63e-10	63.2
g1213.t1	YDR468C	93.75	224	14	0	1	224	1	224	8.44e-145	401.0
g1214.t1	YDR469W	77.586	174	39	0	1	174	1	174	6.39e-90	258.0
g1215.t1	YDR470C	92.048	503	39	1	1	503	1	502	0.0	954.0
g2175.t1	YDR471W	99.265	136	1	0	1	136	1	136	6.48e-96	270.0
g1216.t1	YDR471W	99.265	136	1	0	1	136	1	136	6.48e-96	270.0
g1217.t1	YDR472W	91.166	283	25	0	1	283	1	283	0.0	541.0
g1218.t1	YDR473C	86.141	469	64	1	1	468	1	469	0.0	794.0
g1219.t1	YDR475C	88.242	876	99	3	1	872	1	876	0.0	1401.0
g4599.t1	YDR475C	31.286	700	335	20	44	613	70	753	1.4599999999999998e-89	297.0
g2076.t1	YDR475C	22.66	203	133	7	337	517	272	472	1.58e-07	52.8
g1220.t1	YDR476C	94.643	224	12	0	1	224	1	224	3.14e-149	412.0
g1221.t1	YDR477W	97.946	633	13	0	1	633	1	633	0.0	1295.0
g1020.t1	YDR477W	29.129	333	156	9	1	328	46	303	1.76e-28	116.0
g1916.t1	YDR477W	27.982	218	129	6	2	217	55	246	2.3e-18	84.7
g1251.t1	YDR477W	46.667	270	125	4	16	285	52	302	4.45e-71	248.0
g495.t1	YDR477W	37.5	424	218	11	18	425	52	444	1.56e-70	245.0
g1713.t1	YDR477W	28.972	321	176	7	19	338	50	319	2.06e-34	138.0
g68.t1	YDR477W	26.415	318	163	10	25	340	55	303	2.86e-21	94.4
g431.t1	YDR477W	30.952	294	154	12	29	305	44	305	3.93e-28	116.0
g795.t1	YDR477W	27.711	166	97	8	33	191	55	204	1.16e-08	55.5
g5052.t1	YDR477W	38.846	260	150	3	36	288	50	307	7.77e-49	182.0
g1616.t1	YDR477W	37.234	282	159	9	36	314	54	320	3.82e-44	161.0
g5060.t1	YDR477W	39.792	289	151	7	38	325	52	318	5.2e-56	202.0
g4787.t1	YDR477W	43.066	274	140	6	41	314	50	307	2.89e-61	216.0
g4570.t1	YDR477W	37.736	265	152	8	46	309	54	306	1.72e-43	159.0
g1712.t1	YDR477W	31.507	292	157	9	47	338	52	300	5.37e-34	134.0
g3004.t1	YDR477W	40.134	299	140	5	51	349	52	311	1.36e-66	236.0
g3054.t1	YDR477W	26.923	338	162	15	85	413	52	313	4.14e-18	86.3
g3770.t1	YDR477W	31.868	273	178	6	88	358	61	327	5.0000000000000005e-39	151.0
g3338.t1	YDR477W	38.298	282	147	4	104	385	52	306	5.100000000000001e-59	213.0
g911.t1	YDR477W	38.776	294	149	5	106	399	52	314	5.019999999999999e-60	215.0
g5160.t1	YDR477W	31.624	234	117	11	108	330	102	303	1.63e-20	92.8
g1738.t1	YDR477W	32.89	301	156	11	116	414	50	306	8.75e-34	133.0
g3459.t1	YDR477W	29.003	331	167	9	150	478	42	306	1.75e-31	127.0
g2992.t1	YDR477W	27.734	256	127	6	192	446	55	253	1.66e-22	99.4
g5049.t1	YDR477W	36.9	271	150	8	200	468	57	308	3.24e-45	170.0
g723.t1	YDR477W	34.615	286	150	8	203	484	55	307	4.03e-42	157.0
g788.t1	YDR477W	27.018	285	177	8	309	588	59	317	1.9999999999999998e-25	108.0
g620.t1	YDR477W	28.522	291	160	8	363	649	61	307	2.8399999999999998e-25	108.0
g4207.t1	YDR477W	28.99	307	160	7	438	743	58	307	1.65e-25	110.0
g1048.t1	YDR477W	30.405	148	86	2	773	920	116	246	1.15e-17	87.0
g4545.t1	YDR477W	31.852	270	163	7	841	1103	53	308	2.36e-32	132.0
g46.t1	YDR477W	31.878	229	140	6	1077	1304	39	252	2.5e-28	120.0
g1222.t1	YDR478W	83.838	198	32	0	1	198	1	198	4.17e-107	303.0
g1223.t1	YDR479C	92.96	554	39	0	1	554	1	554	0.0	1069.0
g2310.t1	YDR479C	25.122	410	238	15	152	543	71	429	5.9e-19	88.2
g1224.t1	YDR480W	82.468	308	54	0	16	323	16	323	0.0	508.0
g1225.t1	YDR481C	93.31	568	34	1	1	568	2	565	0.0	1077.0
g5139.t1	YDR483W	37.374	396	223	7	1	386	1	381	2.06e-94	288.0
g1226.t1	YDR483W	90.023	441	44	0	1	441	1	441	0.0	822.0
g2637.t1	YDR483W	46.102	295	145	4	2	296	128	408	1.19e-93	283.0
g366.t1	YDR483W	34.624	439	249	7	3	434	4	411	8.18e-85	265.0
g3152.t1	YDR483W	43.902	328	167	5	27	354	120	430	3.55e-96	291.0
g4339.t1	YDR483W	39.394	198	108	5	42	233	106	297	4.42e-40	148.0
g4667.t1	YDR483W	57.585	323	136	1	63	385	117	438	2.54e-148	425.0
g2453.t1	YDR483W	43.216	199	103	4	74	266	103	297	5.1799999999999995e-46	164.0
g371.t1	YDR483W	54.43	316	142	2	80	395	115	428	2.44e-134	390.0
g4339.t1	YDR483W	57.143	77	33	0	322	398	319	395	6.34e-24	102.0
g2453.t1	YDR483W	45.794	107	53	1	354	455	316	422	4.29e-25	105.0
g1227.t1	YDR484W	92.824	641	46	0	1	641	1	641	0.0	1231.0
g1228.t1	YDR485C	81.125	800	146	3	1	800	1	795	0.0	1174.0
g1229.t1	YDR486C	98.69	229	3	0	1	229	1	229	1.36e-161	444.0
g3277.t1	YDR486C	32.727	110	66	3	79	180	79	188	1.85e-08	51.2
g1230.t1	YDR487C	96.154	208	8	0	1	208	1	208	4.45e-153	421.0
g1231.t1	YDR488C	82.927	533	90	1	1	532	1	533	0.0	901.0
g1232.t1	YDR489W	94.218	294	17	0	1	294	1	294	0.0	568.0
g1233.t1	YDR490C	85.564	762	110	0	2	763	5	766	0.0	1318.0
g1470.t1	YDR490C	24.643	280	150	11	6	268	114	349	4.1e-10	60.5
g5001.t1	YDR490C	26.23	244	145	10	7	230	123	351	3.29e-10	60.5
g1212.t1	YDR490C	42.953	298	149	6	10	305	124	402	6.66e-72	250.0
g2295.t1	YDR490C	27.273	242	139	9	25	246	125	349	4.15e-11	63.2
g4231.t1	YDR490C	28.309	272	146	12	76	327	125	367	2.09e-13	70.9
g3054.t1	YDR490C	25.617	324	181	12	82	402	119	385	7e-21	95.1
g4997.t1	YDR490C	32.721	272	162	3	99	352	120	388	7.95e-46	165.0
g2445.t1	YDR490C	27.692	195	126	6	104	291	199	385	9.87e-16	79.3
g276.t1	YDR490C	28.0	125	80	4	125	247	227	343	3.6e-08	55.8
g1805.t1	YDR490C	24.064	187	128	7	154	338	232	406	1.95e-06	49.3
g4494.t1	YDR490C	65.156	353	117	4	168	516	112	462	5.04e-157	483.0
g786.t1	YDR490C	26.688	311	174	12	435	728	131	404	2.86e-23	103.0
g1854.t1	YDR490C	27.737	137	85	5	511	640	174	303	1.29e-05	46.6
g2034.t1	YDR490C	27.273	143	78	6	714	845	130	257	1.94e-06	49.7
g4545.t1	YDR490C	27.636	275	165	8	842	1095	124	385	6.0099999999999995e-25	109.0
g1234.t1	YDR492W	97.468	316	8	0	1	316	1	316	0.0	636.0
g4493.t1	YDR492W	29.043	303	200	8	9	303	20	315	2.04e-28	109.0
g4582.t1	YDR492W	44.92	187	99	2	20	204	13	197	8.12e-47	160.0
g3275.t1	YDR492W	25.378	331	161	12	219	533	45	305	4.46e-12	65.1
g1235.t1	YDR493W	89.431	123	13	0	1	123	1	123	8.59e-82	233.0
g1236.t1	YDR494W	87.535	361	45	0	1	361	1	361	0.0	655.0
g1237.t1	YDR495C	85.05	1010	151	0	1	1010	1	1010	0.0	1755.0
g1238.t1	YDR496C	92.378	656	50	0	1	656	1	656	0.0	1189.0
g3243.t1	YDR496C	21.555	283	166	8	505	739	125	399	1.15e-06	50.1
g3243.t1	YDR496C	24.49	245	153	8	643	860	153	392	9.95e-08	53.5
g1239.t1	YDR497C	97.26	584	16	0	1	584	1	584	0.0	1162.0
g1144.t1	YDR497C	31.455	550	287	9	26	548	67	553	1.75e-82	266.0
g4491.t1	YDR497C	80.277	578	109	3	32	608	9	582	0.0	924.0
g635.t1	YDR497C	22.143	420	293	15	44	450	23	421	1.33e-11	65.5
g584.t1	YDR497C	26.027	219	116	9	51	249	96	288	1.11e-06	49.3
g3657.t1	YDR497C	22.989	522	305	20	96	586	120	575	1.88e-15	77.4
g1240.t1	YDR498C	88.451	381	44	0	1	381	3	383	0.0	643.0
g1241.t1	YDR499W	92.369	747	56	1	1	746	1	747	0.0	1356.0
g3404.t1	YDR500C	93.182	88	6	0	1	88	1	88	1.8300000000000002e-56	167.0
